1.5,57.5,1.5,1,19.0,151.0,19.0,52.0,236.0,52.0,0,0,27.0,132.0,27.0,0
3.5,57.5,3.5,1,20.0,151.0,21.0,53.0,236.0,53.0,0,0,29.0,132.0,32.0,0
5.5,53.5,5.5,1,23.0,147.0,23.0,7.0,281.0,7.0,0,0,3.5,162.5,3.5,0
8.5,53.5,10.5,1,25.0,147.0,28.0,10.0,281.0,11.0,0,0,6.5,162.5,4.5,0
10.5,53.5,9.5,1,27.0,147.0,25.0,12.0,281.0,11.0,0,0,4.5,162.5,6.5,0
5.0,64.0,5.0,1,15.0,155.0,15.0,17.0,271.0,17.0,0,0,6.5,152.5,6.5,0
10.0,64.0,9.0,1,16.0,155.0,16.0,19.0,271.0,19.0,0,0,8.5,152.5,7.5,0
10.0,64.0,7.0,1,16.0,155.0,18.0,19.0,271.0,18.0,0,0,11.5,152.5,9.5,0
2.0,59.0,4.0,1,10.0,165.0,6.0,8.5,280.5,10.5,0,0,21.0,142.0,20.0,0
4.0,59.0,2.0,1,9.0,165.0,10.0,12.5,280.5,11.5,0,0,19.0,142.0,18.0,0
7.0,52.0,7.0,1,14.0,156.0,14.0,10.5,298.5,10.5,0,0,6.0,153.0,6.0,0
8.0,52.0,10.0,1,18.0,156.0,17.0,13.5,298.5,12.5,0,0,9.0,153.0,8.0,0
11.0,52.0,8.0,1,18.0,156.0,16.0,12.5,298.5,13.5,0,0,10.0,153.0,9.0,0
0.5,58.5,0.5,1,21.0,149.0,21.0,14.5,273.5,14.5,0,0,14.5,144.5,14.5,0
2.5,58.5,3.5,1,24.0,149.0,22.0,18.5,273.5,15.5,0,0,16.5,144.5,18.5,0
4.5,54.5,4.5,1,13.0,157.0,13.0,44.0,244.0,44.0,0,0,16.5,142.5,16.5,0
6.5,54.5,7.5,1,16.0,157.0,17.0,49.0,244.0,46.0,0,0,18.5,142.5,17.5,0
5.5,54.5,5.5,1,16.0,157.0,15.0,45.0,244.0,47.0,0,0,17.5,142.5,19.5,0
2.5,56.5,2.5,1,24.0,146.0,24.0,1.0,287.0,1.0,0,0,21.5,137.5,21.5,0
3.5,56.5,7.5,1,28.0,146.0,26.0,6.0,287.0,3.0,0,0,26.5,137.5,24.5,0
6.5,56.5,6.5,1,27.0,146.0,25.0,4.0,287.0,5.0,0,0,25.5,137.5,26.5,0
6.0,53.0,6.0,1,30.0,140.0,30.0,6.5,281.5,6.5,0,0,20.5,138.5,20.5,0
9.0,53.0,11.0,1,33.0,140.0,34.0,11.5,281.5,7.5,0,0,22.5,138.5,21.5,0
9.0,53.0,8.0,1,35.0,140.0,33.0,10.5,281.5,7.5,0,0,23.5,138.5,22.5,0
1.0,60.0,1.0,1,16.0,154.0,16.0,61.0,227.0,61.0,0,0,17.0,142.0,17.0,0
1.0,58.0,1.0,1,8.0,162.0,8.0,28.0,260.0,28.0,0,0,2.5,161.5,2.5,0
3.0,58.0,4.0,1,13.0,162.0,9.0,30.0,260.0,32.0,0,0,4.5,161.5,3.5,0
5.0,58.0,3.0,1,10.0,162.0,12.0,31.0,260.0,29.0,0,0,4.5,161.5,3.5,0
2.0,61.0,2.0,1,15.0,155.0,15.0,50.5,237.5,50.5,0,0,7.5,151.5,7.5,0
8.5,55.5,8.5,1,8.5,116.5,8.5,33.0,276.0,33.0,0,1,10.5,141.5,10.5,0
6.5,57.5,6.5,1,7.5,132.5,7.5,5.0,304.0,5.0,0,1,21.0,152.0,21.0,0
10.5,57.5,7.5,1,9.5,132.5,11.5,9.0,304.0,9.0,0,1,23.0,152.0,23.0,0
11.5,57.5,7.5,1,12.5,132.5,9.5,9.0,304.0,9.0,0,1,26.0,152.0,23.0,0
3.0,67.0,3.0,1,17.5,142.5,17.5,20.0,289.0,20.0,0,1,9.5,121.5,9.5,0
7.0,67.0,5.0,1,20.5,142.5,22.5,24.0,289.0,23.0,0,1,14.5,121.5,11.5,0
5.0,67.0,8.0,1,20.5,142.5,20.5,22.0,289.0,25.0,0,1,11.5,121.5,12.5,0
1.0,65.0,1.0,1,17.5,142.5,17.5,31.5,277.5,31.5,0,1,5.5,125.5,5.5,0
6.0,65.0,6.0,1,18.5,142.5,18.5,33.5,277.5,35.5,0,1,10.5,125.5,9.5,0
6.0,65.0,2.0,1,20.5,142.5,18.5,36.5,277.5,35.5,0,1,10.5,125.5,10.5,0
6.5,57.5,6.5,1,7.5,132.5,7.5,5.5,303.5,5.5,0,1,4.5,126.5,4.5,0
8.5,57.5,9.5,1,12.5,132.5,10.5,8.5,303.5,9.5,0,1,6.5,126.5,6.5,0
8.5,57.5,10.5,1,9.5,132.5,8.5,10.5,303.5,9.5,0,1,6.5,126.5,8.5,0
6.0,58.0,6.0,1,6.5,118.5,6.5,39.5,269.5,39.5,0,1,14.5,145.5,14.5,0
1.5,65.5,1.5,1,2.5,122.5,2.5,36.0,273.0,36.0,0,1,30.0,101.0,30.0,0
4.5,65.5,2.5,1,3.5,122.5,4.5,40.0,273.0,38.0,0,1,34.0,101.0,33.0,0
3.0,61.0,3.0,1,12.5,112.5,12.5,37.5,271.5,37.5,0,1,12.5,143.5,12.5,0
5.0,61.0,5.0,1,16.5,112.5,17.5,42.5,271.5,38.5,0,1,17.5,143.5,14.5,0
4.0,61.0,5.0,1,13.5,112.5,16.5,40.5,271.5,38.5,0,1,17.5,143.5,16.5,0
