6.0,50.0,7.0,0,3.5,107.5,7.5,8.0,209.0,7.0,0,1,12.0,165.0,8.0,1
8.0,50.0,7.0,0,5.5,107.5,5.5,10.0,209.0,6.0,0,1,8.0,165.0,12.0,1
5.0,59.0,5.0,0,10.0,120.0,10.0,44.5,258.5,44.5,0,1,18.0,140.0,18.0,1
7.0,59.0,6.0,0,14.0,120.0,13.0,47.5,258.5,45.5,0,1,22.0,140.0,19.0,1
2.0,60.0,2.0,0,20.0,120.0,20.0,73.0,321.0,73.0,0,0,17.5,139.5,17.5,1
5.0,63.0,5.0,0,10.0,110.0,10.0,18.5,229.5,18.5,0,0,3.5,118.5,3.5,1
8.0,63.0,10.0,0,15.0,110.0,11.0,22.5,229.5,22.5,0,0,5.5,118.5,8.5,1
9.0,63.0,10.0,0,13.0,110.0,12.0,22.5,229.5,19.5,0,0,6.5,118.5,4.5,1
6.5,51.5,6.5,0,19.0,119.0,19.0,6.0,242.0,6.0,0,0,15.0,137.0,15.0,1
9.5,51.5,9.5,0,22.0,119.0,24.0,7.0,242.0,9.0,0,0,17.0,137.0,18.0,1
8.5,51.5,7.5,0,23.0,119.0,21.0,9.0,242.0,8.0,0,0,19.0,137.0,20.0,1
4.0,54.0,4.0,0,5.0,105.0,5.0,3.0,251.0,3.0,0,0,18.5,140.5,18.5,1
7.0,54.0,6.0,0,10.0,105.0,6.0,8.0,251.0,7.0,0,0,20.5,140.5,21.5,1
7.0,54.0,7.0,0,7.0,105.0,8.0,4.0,251.0,8.0,0,0,22.5,140.5,20.5,1
2.0,50.0,2.0,1,8.0,116.0,8.0,11.0,244.0,11.0,1,1,14.0,161.0,14.0,1
5.0,50.0,5.0,1,12.0,116.0,11.0,15.0,244.0,16.0,1,1,18.0,161.0,18.0,1
4.0,50.0,3.0,1,10.0,116.0,13.0,13.0,244.0,15.0,1,1,16.0,161.0,16.0,1
3.0,45.0,3.0,1,2.0,122.0,2.0,7.5,247.5,7.5,1,1,9.5,184.5,9.5,1
7.0,45.0,8.0,1,4.0,122.0,7.0,10.5,247.5,11.5,1,1,13.5,184.5,12.5,1
7.0,45.0,5.0,1,5.0,122.0,5.0,9.5,247.5,8.5,1,1,11.5,184.5,14.5,1
4.5,47.5,4.5,1,4.0,134.0,4.0,46.0,269.0,46.0,0,1,3.5,165.5,3.5,1
