0.16666666666666666,0,0.23076923076923075,0.4879725085910653,0,0,0.8076923076923077,1
0.47619047619047616,0,0.1794871794871795,0.4845360824742268,0,0,0.7596153846153847,1
0.0,0,0.3076923076923077,0.28865979381443296,0,1,1.0,1
0.30952380952380953,1,0.23076923076923075,0.26804123711340205,0,1,0.5288461538461539,1
0.7857142857142857,0,0.7435897435897436,0.5189003436426117,0,1,0.8076923076923077,1
0.42857142857142855,0,0.5384615384615384,0.24054982817869416,0,0,0.7788461538461539,1
0.9523809523809523,0,0.3333333333333333,0.49140893470790376,0,0,0.31730769230769235,1
0.47619047619047616,0,0.8461538461538461,0.25773195876288657,0,1,0.7211538461538461,1
0.3571428571428571,0,0.5128205128205128,0.49828178694158076,0,1,0.7115384615384616,1
0.19047619047619047,1,0.3333333333333333,0.5807560137457044,0,1,0.7115384615384616,1
0.16666666666666666,1,0.20512820512820512,0.3745704467353952,0,1,0.625,1
0.16666666666666666,0,0.41025641025641024,0.6185567010309279,0,1,0.7211538461538461,1
0.3571428571428571,0,0.4615384615384615,0.49140893470790376,0,1,0.7211538461538461,1
0.6190476190476191,0,0.3333333333333333,0.17869415807560138,1,1,0.07692307692307693,1
0.6666666666666666,1,0.4358974358974359,0.281786941580756,1,0,0.5,1
0.7142857142857142,1,0.4358974358974359,0.47079037800687284,0,1,0.16346153846153846,1
0.40476190476190477,0,0.3333333333333333,0.5807560137457044,0,0,0.6634615384615385,1
0.19047619047619047,0,0.3333333333333333,0.2852233676975945,0,1,0.8173076923076924,1
0.7857142857142857,0,0.15384615384615385,0.3333333333333333,0,1,0.5192307692307693,1
1.0,0,0.5897435897435898,0.24398625429553264,0,1,0.2692307692307693,1
0.8571428571428571,1,0.7948717948717948,0.40893470790378006,0,0,0.5288461538461539,1
0.23809523809523808,0,0.3076923076923077,0.3986254295532646,0,1,0.5865384615384616,1
0.6190476190476191,0,0.717948717948718,0.3917525773195876,0,1,0.7980769230769231,1
0.23809523809523808,1,0.3333333333333333,0.3436426116838488,0,1,0.7788461538461539,1
0.19047619047619047,1,0.4615384615384615,0.18556701030927836,0,1,0.5961538461538461,1
0.7619047619047619,1,0.8461538461538461,0.35051546391752575,0,0,0.4807692307692308,1
0.7142857142857142,1,0.9743589743589743,0.3470790378006873,0,0,0.6442307692307693,1
0.7619047619047619,0,0.6666666666666666,0.5223367697594502,0,0,0.6153846153846154,1
0.11904761904761904,0,0.5641025641025641,0.3230240549828179,0,1,0.6153846153846154,1
0.30952380952380953,1,0.4615384615384615,0.436426116838488,0,1,0.875,1
0.023809523809523808,1,0.358974358974359,0.2268041237113402,0,1,0.826923076923077,1
