1.0,62.0,1.0,1,4.0,134.0,4.0,44.0,210.0,44.0,0,0,11.0,136.0,11.0,0
2.0,62.0,2.0,1,5.0,134.0,9.0,46.0,210.0,49.0,0,0,12.0,136.0,16.0,0
6.0,62.0,5.0,1,9.0,134.0,5.0,49.0,210.0,49.0,0,0,13.0,136.0,15.0,0
1.5,59.5,1.5,1,9.0,129.0,9.0,59.0,225.0,59.0,0,0,17.5,142.5,17.5,0
10.5,50.5,10.5,1,14.0,124.0,14.0,0.5,166.5,0.5,0,0,5.5,119.5,5.5,0
12.5,50.5,12.5,1,18.0,124.0,18.0,5.5,166.5,2.5,0,0,10.5,119.5,8.5,0
11.5,50.5,11.5,1,16.0,124.0,19.0,1.5,166.5,4.5,0,0,8.5,119.5,9.5,0
10.0,51.0,10.0,1,14.0,124.0,14.0,3.0,169.0,3.0,0,0,16.5,141.5,16.5,0
13.0,51.0,12.0,1,15.0,124.0,17.0,5.0,169.0,4.0,0,0,20.5,141.5,19.5,0
15.0,51.0,12.0,1,19.0,124.0,17.0,5.0,169.0,6.0,0,0,19.5,141.5,20.5,0
2.0,59.0,2.0,1,5.0,133.0,5.0,31.5,197.5,31.5,0,0,12.5,137.5,12.5,0
6.0,59.0,4.0,1,6.0,133.0,6.0,36.5,197.5,34.5,0,0,13.5,137.5,17.5,0
4.0,59.0,6.0,1,7.0,133.0,7.0,35.5,197.5,32.5,0,0,17.5,137.5,16.5,0
1.5,62.5,1.5,1,9.0,129.0,9.0,40.0,206.0,40.0,0,0,14.5,110.5,14.5,0
5.5,62.5,3.5,1,13.0,129.0,12.0,43.0,206.0,41.0,0,0,15.5,110.5,19.5,0
2.5,62.5,4.5,1,13.0,129.0,13.0,43.0,206.0,41.0,0,0,16.5,110.5,17.5,0
13.0,48.0,13.0,1,6.0,132.0,6.0,58.0,224.0,58.0,0,0,15.5,140.5,15.5,0
1.0,61.0,1.0,1,2.0,139.0,4.0,23.5,186.5,24.5,0,0,9.5,131.5,9.5,0
1.0,61.0,4.0,1,6.0,139.0,4.0,21.5,186.5,22.5,0,0,7.5,131.5,10.5,0
0.5,60.5,0.5,1,4.0,134.0,4.0,20.0,186.0,20.0,0,0,3.5,128.5,3.5,0
1.5,60.5,2.5,1,9.0,134.0,6.0,21.0,186.0,23.0,0,0,4.5,128.5,7.5,0
4.5,60.5,5.5,1,5.0,134.0,5.0,21.0,186.0,24.0,0,0,7.5,128.5,7.5,0
1.5,59.5,1.5,1,13.0,125.0,13.0,32.0,198.0,32.0,0,0,20.0,145.0,20.0,0
3.0,64.0,3.0,1,19.0,119.0,19.0,66.5,232.5,66.5,0,0,0.0,125.0,0.0,0
