2.5,40.5,2.5,1,4.0,134.0,4.0,70.0,245.0,70.0,0,1,5.5,167.5,5.5,1
6.5,40.5,6.5,1,9.0,134.0,9.0,72.0,245.0,74.0,0,1,10.5,167.5,8.5,1
5.5,40.5,5.5,1,8.0,134.0,6.0,74.0,245.0,75.0,0,1,9.5,167.5,6.5,1
2.5,40.5,2.5,1,4.0,134.0,4.0,70.0,245.0,70.0,0,1,5.5,167.5,5.5,1
5.5,40.5,7.5,1,7.0,134.0,7.0,73.0,245.0,72.0,0,1,8.5,167.5,10.5,1
4.5,40.5,7.5,1,5.0,134.0,9.0,74.0,245.0,73.0,0,1,7.5,167.5,8.5,1
8.5,50.5,8.5,1,15.0,163.0,15.0,13.0,257.0,13.0,0,0,16.5,161.5,16.5,1
9.5,50.5,10.5,1,18.0,163.0,18.0,17.0,257.0,15.0,0,0,18.5,161.5,19.5,1
13.5,50.5,12.5,1,17.0,163.0,17.0,15.0,257.0,15.0,0,0,20.5,161.5,21.5,1
0.5,41.5,0.5,1,9.0,139.0,9.0,15.0,229.0,15.0,0,0,5.0,173.0,5.0,1
4.5,41.5,5.5,1,14.0,139.0,11.0,17.0,229.0,19.0,0,0,8.0,173.0,6.0,1
1.5,41.5,2.5,1,12.0,139.0,14.0,20.0,229.0,18.0,0,0,8.0,173.0,6.0,1
7.0,49.0,7.0,1,14.0,134.0,14.0,25.5,218.5,25.5,0,0,8.0,170.0,8.0,1
8.5,50.5,8.5,1,5.0,143.0,5.0,13.5,257.5,13.5,0,0,2.0,180.0,2.0,1
10.5,50.5,9.5,1,9.0,143.0,10.0,16.5,257.5,14.5,0,0,3.0,180.0,7.0,1
13.5,50.5,11.5,1,8.0,143.0,8.0,14.5,257.5,17.5,0,0,4.0,180.0,6.0,1
14.0,56.0,14.0,1,4.0,152.0,4.0,0.5,244.5,0.5,0,0,17.5,160.5,17.5,1
17.0,56.0,19.0,1,8.0,152.0,8.0,4.5,244.5,1.5,0,0,19.5,160.5,20.5,1
18.0,56.0,15.0,1,7.0,152.0,5.0,2.5,244.5,4.5,0,0,21.5,160.5,21.5,1
7.0,49.0,7.0,1,9.0,139.0,9.0,11.5,232.5,11.5,0,0,7.5,170.5,7.5,1
8.0,49.0,11.0,1,13.0,139.0,14.0,14.5,232.5,14.5,0,0,11.5,170.5,9.5,1
8.0,49.0,11.0,1,11.0,139.0,11.0,12.5,232.5,12.5,0,0,12.5,170.5,9.5,1
1.5,57.5,1.5,1,29.0,149.0,29.0,38.5,231.5,38.5,0,0,8.5,153.5,8.5,1
4.0,59.0,4.0,1,21.0,158.0,22.0,3.5,270.5,1.5,0,0,20.5,163.5,22.5,1
2.0,59.0,1.0,1,23.0,158.0,24.0,2.5,270.5,4.5,0,0,20.5,163.5,21.5,1
5.5,64.5,5.5,1,11.0,167.0,11.0,12.5,257.5,12.5,0,0,1.0,144.0,1.0,1
6.5,64.5,7.5,1,16.0,167.0,13.0,16.5,257.5,13.5,0,0,3.0,144.0,3.0,1
10.5,64.5,10.5,1,14.0,167.0,14.0,16.5,257.5,15.5,0,0,2.0,144.0,4.0,1
3.5,62.5,3.5,1,9.0,169.0,9.0,21.0,249.0,21.0,0,0,3.5,141.5,3.5,1
4.5,62.5,4.5,1,11.0,169.0,12.0,23.0,249.0,22.0,0,0,7.5,141.5,7.5,1
5.5,62.5,5.5,1,12.0,169.0,14.0,22.0,249.0,22.0,0,0,8.5,141.5,4.5,1
