0.7647058823529411,1,0.5333333333333333,0.31351351351351353,1,0,0.525,1
0.0,1,0.33333333333333337,0.40540540540540543,0,1,0.9875,1
0.11764705882352941,0,0.33333333333333337,0.15675675675675677,0,0,0.8,1
0.5588235294117647,1,0.2,0.32972972972972975,0,1,0.875,1
0.5882352941176471,1,0.4666666666666667,0.0918918918918919,0,1,0.5,1
0.5588235294117647,0,0.4666666666666667,0.6432432432432433,0,0,0.5625,1
0.20588235294117646,1,0.2,0.4756756756756757,0,1,0.8125,1
0.5,1,0.4666666666666667,0.34594594594594597,0,1,0.65,1
0.3235294117647059,0,0.33333333333333337,0.5405405405405406,0,1,0.3875,1
0.7941176470588235,1,0.06666666666666667,0.1945945945945946,0,0,0.45,1
0.6176470588235294,0,0.6000000000000001,0.5837837837837838,1,0,0.675,1
0.38235294117647056,0,0.2,0.23783783783783785,0,1,0.625,1
0.6176470588235294,0,0.2,0.8918918918918919,0,1,0.8,1
0.8529411764705882,0,0.6000000000000001,0.2756756756756757,0,1,0.07500000000000001,1
0.1764705882352941,1,0.6000000000000001,0.3891891891891892,0,1,0.7875000000000001,1
0.9411764705882353,0,0.4666666666666667,0.34594594594594597,0,1,0.5375,1
0.6470588235294118,1,0.4,0.31891891891891894,0,1,0.6625000000000001,1
0.14705882352941177,1,0.4666666666666667,0.2756756756756757,0,1,0.875,1
0.7058823529411764,1,0.6000000000000001,0.3675675675675676,1,1,0.36250000000000004,1
0.08823529411764705,1,0.4666666666666667,0.12972972972972974,0,1,0.875,1
1.0,0,0.7333333333333334,0.6864864864864866,0,1,0.675,1
0.6470588235294118,1,0.6000000000000001,0.2,1,1,0.6125,1
0.4117647058823529,1,0.06666666666666667,0.0,0,1,0.1875,1
0.47058823529411764,1,0.33333333333333337,0.11891891891891893,1,0,0.55,1
0.11764705882352941,0,0.0,0.12432432432432433,0,1,0.75,1
0.8235294117647058,1,0.2,0.010810810810810811,0,1,0.4,1
0.20588235294117646,1,0.33333333333333337,0.23783783783783785,0,0,1.0,1
