1.0,39.0,1.0,1,1.0,139.0,1.0,12.0,187.0,12.0,0,1,2.5,175.5,2.5,1
5.0,39.0,4.0,1,3.0,139.0,2.0,16.0,187.0,16.0,0,1,7.5,175.5,5.5,1
6.0,39.0,3.0,1,2.0,139.0,6.0,13.0,187.0,17.0,0,1,6.5,175.5,6.5,1
1.0,39.0,1.0,1,1.0,139.0,1.0,12.0,187.0,12.0,0,1,2.5,175.5,2.5,1
6.0,39.0,5.0,1,2.0,139.0,3.0,13.0,187.0,15.0,0,1,7.5,175.5,6.5,1
4.0,39.0,4.0,1,4.0,139.0,4.0,16.0,187.0,15.0,0,1,3.5,175.5,5.5,1
15.0,56.0,15.0,0,27.5,132.5,27.5,52.0,250.0,52.0,0,1,3.0,165.0,3.0,1
3.0,68.0,3.0,0,2.5,157.5,2.5,16.5,285.5,16.5,0,1,7.0,155.0,7.0,1
8.0,68.0,7.0,0,4.5,157.5,6.5,17.5,285.5,21.5,0,1,9.0,155.0,10.0,1
7.0,68.0,8.0,0,3.5,157.5,5.5,17.5,285.5,21.5,0,1,8.0,155.0,12.0,1
18.0,53.0,18.0,0,11.0,149.0,11.0,59.5,242.5,59.5,0,1,10.0,172.0,10.0,1
21.0,53.0,19.0,0,16.0,149.0,13.0,63.5,242.5,63.5,0,1,11.0,172.0,11.0,1
19.0,53.0,21.0,0,16.0,149.0,12.0,64.5,242.5,64.5,0,1,15.0,172.0,15.0,1
4.5,66.5,4.5,0,18.0,142.0,18.0,46.5,255.5,46.5,0,1,0.5,162.5,0.5,1
5.5,66.5,9.5,0,22.0,142.0,19.0,47.5,255.5,48.5,0,1,1.5,162.5,2.5,1
8.5,66.5,9.5,0,23.0,142.0,22.0,49.5,255.5,49.5,0,1,3.5,162.5,4.5,1
14.0,57.0,14.0,0,19.0,141.0,19.0,44.5,257.5,44.5,0,1,1.5,163.5,1.5,1
16.0,57.0,17.0,0,24.0,141.0,24.0,48.5,257.5,45.5,0,1,5.5,163.5,3.5,1
15.0,57.0,19.0,0,23.0,141.0,21.0,46.5,257.5,46.5,0,1,6.5,163.5,3.5,1
5.5,65.5,5.5,0,29.0,131.0,29.0,8.0,310.0,8.0,0,1,1.0,161.0,1.0,1
9.5,65.5,7.5,0,32.0,131.0,31.0,10.0,310.0,9.0,0,1,6.0,161.0,4.0,1
10.5,65.5,10.5,0,33.0,131.0,31.0,10.0,310.0,12.0,0,1,6.0,161.0,6.0,1
8.5,62.5,8.5,0,25.0,135.0,25.0,44.0,258.0,44.0,0,1,2.0,160.0,2.0,1
4.0,67.0,4.0,0,10.0,150.0,10.0,53.5,248.5,53.5,0,1,8.5,170.5,8.5,1
9.0,67.0,9.0,0,11.0,150.0,13.0,54.5,248.5,54.5,0,1,9.5,170.5,12.5,1
8.0,67.0,7.0,0,12.0,150.0,14.0,56.5,248.5,54.5,0,1,13.5,170.5,12.5,1
10.5,60.5,10.5,0,20.0,140.0,20.0,29.0,273.0,29.0,0,1,0.0,162.0,0.0,1
12.5,60.5,15.5,0,22.0,140.0,25.0,31.0,273.0,33.0,0,1,5.0,162.0,1.0,1
14.5,60.5,13.5,0,21.0,140.0,23.0,34.0,273.0,32.0,0,1,1.0,162.0,1.0,1
3.5,67.5,3.5,0,10.0,170.0,10.0,11.5,313.5,11.5,0,1,4.0,158.0,4.0,1
7.5,67.5,5.5,0,11.0,170.0,15.0,15.5,313.5,12.5,0,1,8.0,158.0,7.0,1
7.5,67.5,7.5,0,13.0,170.0,14.0,13.5,313.5,14.5,0,1,5.0,158.0,8.0,1
3.5,67.5,3.5,0,10.0,150.0,10.0,5.5,307.5,5.5,0,1,14.5,147.5,14.5,1
6.5,67.5,8.5,0,13.0,150.0,11.0,6.5,307.5,9.5,0,1,16.5,147.5,18.5,1
4.5,67.5,6.5,0,15.0,150.0,11.0,7.5,307.5,9.5,0,1,19.5,147.5,19.5,1
17.0,54.0,17.0,0,20.0,140.0,20.0,43.5,258.5,43.5,0,1,4.0,166.0,4.0,1
19.0,54.0,19.0,0,25.0,140.0,21.0,47.5,258.5,47.5,0,1,8.0,166.0,8.0,1
21.0,54.0,18.0,0,23.0,140.0,24.0,44.5,258.5,45.5,0,1,8.0,166.0,6.0,1
3.5,67.5,3.5,0,15.0,145.0,15.0,0.5,302.5,0.5,0,1,20.0,142.0,20.0,1
7.5,67.5,5.5,0,16.0,145.0,16.0,2.5,302.5,5.5,0,1,23.0,142.0,25.0,1
7.5,67.5,5.5,0,16.0,145.0,17.0,4.5,302.5,1.5,0,1,22.0,142.0,22.0,1
3.5,55.5,3.5,1,11.0,139.0,11.0,3.5,208.5,3.5,1,1,13.5,170.5,13.5,1
3.5,55.5,3.5,1,1.0,151.0,1.0,43.0,255.0,43.0,1,1,10.5,167.5,10.5,1
4.5,55.5,8.5,1,5.0,151.0,3.0,44.0,255.0,44.0,1,1,11.5,167.5,12.5,1
6.5,55.5,7.5,1,6.0,151.0,5.0,48.0,255.0,45.0,1,1,11.5,167.5,15.5,1
5.5,53.5,5.5,1,13.0,137.0,13.0,21.5,233.5,21.5,1,1,9.0,166.0,9.0,1
6.5,53.5,9.5,1,15.0,137.0,15.0,25.5,233.5,22.5,1,1,13.0,166.0,14.0,1
7.5,53.5,9.5,1,14.0,137.0,15.0,22.5,233.5,23.5,1,1,10.0,166.0,10.0,1
3.5,55.5,3.5,1,21.0,129.0,21.0,10.5,222.5,10.5,1,1,5.0,152.0,5.0,1
4.5,55.5,4.5,1,26.0,129.0,23.0,13.5,222.5,13.5,1,1,6.0,152.0,6.0,1
8.5,50.5,8.5,1,15.0,135.0,15.0,14.0,226.0,14.0,1,1,18.5,175.5,18.5,1
7.0,58.0,7.0,1,5.0,115.0,5.0,1.0,176.0,1.0,0,1,8.5,131.5,8.5,1
11.0,58.0,8.0,1,9.0,115.0,10.0,3.0,176.0,2.0,0,1,11.5,131.5,9.5,1
10.0,58.0,9.0,1,10.0,115.0,8.0,4.0,176.0,2.0,0,1,9.5,131.5,12.5,1
5.5,56.5,5.5,1,10.0,120.0,10.0,28.0,203.0,28.0,0,1,11.5,134.5,11.5,1
0.5,51.5,0.5,1,12.0,122.0,12.0,13.0,188.0,13.0,0,1,17.5,140.5,17.5,1
2.5,51.5,1.5,1,14.0,122.0,13.0,18.0,188.0,16.0,0,1,22.5,140.5,20.5,1
1.5,52.5,1.5,1,1.0,109.0,1.0,67.0,242.0,67.0,0,1,16.5,139.5,16.5,1
2.5,52.5,2.5,1,4.0,109.0,4.0,68.0,242.0,72.0,0,1,19.5,139.5,21.5,1
6.5,52.5,4.5,1,5.0,109.0,3.0,69.0,242.0,72.0,0,1,18.5,139.5,19.5,1
4.0,51.0,3.0,1,13.0,102.0,11.0,31.0,201.0,28.0,0,1,17.5,138.5,19.5,1
1.0,51.0,4.0,1,12.0,102.0,9.0,27.0,201.0,29.0,0,1,17.5,138.5,17.5,1
8.5,59.5,8.5,1,4.0,114.0,4.0,51.0,226.0,51.0,0,1,14.0,137.0,14.0,1
0.5,51.5,0.5,1,14.0,124.0,14.0,24.0,199.0,24.0,0,1,23.0,146.0,23.0,1
4.0,47.0,4.0,1,0.0,110.0,0.0,18.0,193.0,18.0,0,1,19.0,142.0,19.0,1
9.0,47.0,6.0,1,1.0,110.0,1.0,20.0,193.0,20.0,0,1,24.0,142.0,20.0,1
5.0,47.0,6.0,1,1.0,110.0,3.0,20.0,193.0,23.0,0,1,20.0,142.0,23.0,1
2.0,53.0,2.0,1,10.0,120.0,10.0,43.5,218.5,43.5,0,1,16.0,139.0,16.0,1
6.5,44.5,6.5,1,14.0,124.0,14.0,0.0,175.0,0.0,0,1,25.0,148.0,25.0,1
10.5,44.5,8.5,1,15.0,124.0,17.0,3.0,175.0,2.0,0,1,26.0,148.0,27.0,1
11.5,44.5,10.5,1,15.0,124.0,15.0,2.0,175.0,3.0,0,1,26.0,148.0,26.0,1
6.5,44.5,6.5,1,14.0,124.0,14.0,0.0,175.0,0.0,0,1,25.0,148.0,25.0,1
8.5,44.5,10.5,1,16.0,124.0,18.0,2.0,175.0,4.0,0,1,28.0,148.0,28.0,1
11.5,44.5,8.5,1,15.0,124.0,16.0,5.0,175.0,1.0,0,1,29.0,148.0,30.0,1
8.0,61.0,8.0,1,15.0,145.0,15.0,18.5,215.5,18.5,1,0,10.5,141.5,10.5,1
9.0,61.0,9.0,1,17.0,145.0,20.0,23.5,215.5,19.5,1,0,11.5,141.5,13.5,1
1.5,42.5,1.5,0,1.5,106.5,1.5,28.5,169.5,28.5,0,1,3.5,171.5,3.5,1
4.5,42.5,4.5,0,5.5,106.5,4.5,33.5,169.5,30.5,0,1,5.5,171.5,7.5,1
3.5,42.5,3.5,0,2.5,106.5,2.5,31.5,169.5,32.5,0,1,8.5,171.5,8.5,1
3.0,38.0,3.0,0,16.5,121.5,16.5,7.5,190.5,7.5,0,1,7.0,175.0,7.0,1
5.0,38.0,7.0,0,18.5,121.5,17.5,12.5,190.5,8.5,0,1,9.0,175.0,9.0,1
7.0,38.0,6.0,0,20.5,121.5,19.5,8.5,190.5,9.5,0,1,8.0,175.0,11.0,1
10.5,51.5,10.5,0,9.5,114.5,9.5,5.5,203.5,5.5,0,1,2.5,165.5,2.5,1
12.5,51.5,13.5,0,13.5,114.5,11.5,6.5,203.5,6.5,0,1,4.5,165.5,4.5,1
13.5,51.5,11.5,0,14.5,114.5,13.5,6.5,203.5,7.5,0,1,7.5,165.5,6.5,1
1.0,42.0,1.0,0,8.5,113.5,8.5,7.5,205.5,7.5,0,1,1.5,166.5,1.5,1
5.0,42.0,2.0,0,9.5,113.5,9.5,11.5,205.5,10.5,0,1,3.5,166.5,5.5,1
4.0,42.0,4.0,0,12.5,113.5,10.5,12.5,205.5,9.5,0,1,2.5,166.5,4.5,1
9.5,50.5,9.5,0,1.5,103.5,1.5,60.0,258.0,60.0,0,1,4.0,164.0,4.0,1
6.5,47.5,6.5,0,2.5,107.5,2.5,8.0,206.0,8.0,0,1,5.0,163.0,5.0,1
11.5,47.5,10.5,0,7.5,107.5,4.5,9.0,206.0,12.0,0,1,8.0,163.0,10.0,1
8.5,47.5,9.5,0,7.5,107.5,5.5,10.0,206.0,13.0,0,1,10.0,163.0,9.0,1
2.0,43.0,2.0,0,3.5,108.5,3.5,19.0,179.0,19.0,0,1,15.0,153.0,15.0,1
6.0,43.0,3.0,0,5.5,108.5,6.5,22.0,179.0,24.0,0,1,20.0,153.0,17.0,1
4.0,43.0,7.0,0,7.5,108.5,6.5,21.0,179.0,22.0,0,1,16.0,153.0,16.0,1
11.0,52.0,11.0,0,17.5,122.5,17.5,1.5,196.5,1.5,0,1,5.5,173.5,5.5,1
14.0,52.0,13.0,0,22.5,122.5,18.5,3.5,196.5,3.5,0,1,8.5,173.5,6.5,1
15.0,52.0,16.0,0,22.5,122.5,21.5,2.5,196.5,3.5,0,1,8.5,173.5,10.5,1
4.5,45.5,4.5,0,7.5,112.5,7.5,23.0,221.0,23.0,0,1,3.0,165.0,3.0,1
6.5,45.5,9.5,0,11.5,112.5,9.5,27.0,221.0,28.0,0,1,5.0,165.0,4.0,1
9.5,45.5,5.5,0,9.5,112.5,8.5,27.0,221.0,28.0,0,1,8.0,165.0,8.0,1
2.0,39.0,2.0,0,7.5,112.5,7.5,8.5,206.5,8.5,0,1,1.0,169.0,1.0,1
3.0,39.0,4.0,0,10.5,112.5,11.5,11.5,206.5,10.5,0,1,4.0,169.0,4.0,1
7.0,39.0,7.0,0,10.5,112.5,12.5,12.5,206.5,11.5,0,1,5.0,169.0,2.0,1
2.5,43.5,2.5,0,0.0,105.0,0.0,3.0,201.0,3.0,0,1,2.0,170.0,2.0,1
6.5,43.5,4.5,0,3.0,105.0,5.0,6.0,201.0,8.0,0,1,4.0,170.0,7.0,1
7.5,43.5,5.5,0,5.0,105.0,4.0,7.0,201.0,4.0,0,1,3.0,170.0,7.0,1
1.5,63.5,1.5,1,5.0,125.0,5.0,27.0,204.0,27.0,0,1,3.0,143.0,3.0,1
6.5,63.5,5.5,1,6.0,125.0,8.0,32.0,204.0,29.0,0,1,7.0,143.0,7.0,1
3.5,63.5,3.5,1,7.0,125.0,9.0,32.0,204.0,29.0,0,1,4.0,143.0,4.0,1
6.5,58.5,6.5,1,7.0,127.0,7.0,12.0,189.0,12.0,0,1,9.0,149.0,9.0,1
10.5,54.5,10.5,1,0.0,120.0,0.0,21.5,198.5,21.5,0,1,15.0,155.0,15.0,1
7.0,58.0,7.0,1,13.0,107.0,13.0,25.0,202.0,25.0,0,1,7.0,147.0,7.0,1
1.5,66.5,1.5,1,1.0,119.0,1.0,50.0,227.0,50.0,0,1,5.5,145.5,5.5,1
2.5,66.5,3.5,1,3.0,119.0,5.0,55.0,227.0,51.0,0,1,6.5,145.5,7.5,1
5.5,66.5,2.5,1,5.0,119.0,3.0,53.0,227.0,53.0,0,1,9.5,145.5,9.5,1
11.0,54.0,11.0,1,5.0,115.0,5.0,17.0,194.0,17.0,0,1,10.5,150.5,10.5,1
13.5,51.5,13.5,1,9.0,129.0,9.0,1.0,176.0,1.0,0,1,16.5,156.5,16.5,1
16.5,51.5,14.5,1,10.0,129.0,12.0,6.0,176.0,3.0,0,1,20.5,156.5,19.5,1
13.5,51.5,13.5,1,9.0,129.0,9.0,1.0,176.0,1.0,0,1,16.5,156.5,16.5,1
5.0,49.0,5.0,1,2.5,127.5,2.5,27.0,246.0,27.0,0,0,18.0,170.0,18.0,1
3.5,47.5,3.5,1,2.5,127.5,2.5,3.0,216.0,3.0,0,0,31.5,156.5,31.5,1
5.5,47.5,8.5,1,6.5,127.5,3.5,5.0,216.0,7.0,0,0,32.5,156.5,36.5,1
6.5,47.5,6.5,1,4.5,127.5,6.5,5.0,216.0,7.0,0,0,33.5,156.5,36.5,1
2.0,46.0,2.0,1,0.0,130.0,0.0,13.0,232.0,13.0,0,0,4.0,184.0,4.0,1
7.0,46.0,6.0,1,3.0,130.0,4.0,17.0,232.0,18.0,0,0,6.0,184.0,8.0,1
6.0,46.0,3.0,1,3.0,130.0,2.0,18.0,232.0,18.0,0,0,9.0,184.0,6.0,1
2.5,41.5,2.5,1,5.0,135.0,5.0,51.0,270.0,51.0,0,0,3.0,185.0,3.0,1
7.5,41.5,6.5,1,8.0,135.0,7.0,54.0,270.0,53.0,0,0,8.0,185.0,5.0,1
7.5,41.5,5.5,1,7.0,135.0,9.0,56.0,270.0,56.0,0,0,7.0,185.0,7.0,1
1.5,45.5,1.5,1,4.0,134.0,4.0,19.0,238.0,19.0,0,0,16.0,172.0,16.0,1
3.5,45.5,6.5,1,8.0,134.0,6.0,21.0,238.0,23.0,0,0,19.0,172.0,18.0,1
5.5,45.5,2.5,1,8.0,134.0,8.0,20.0,238.0,24.0,0,0,21.0,172.0,21.0,1
0.5,44.5,0.5,1,7.5,122.5,7.5,20.5,239.5,20.5,0,0,1.5,186.5,1.5,1
5.5,44.5,4.5,1,11.5,122.5,10.5,21.5,239.5,21.5,0,0,5.5,186.5,3.5,1
1.5,44.5,3.5,1,12.5,122.5,9.5,23.5,239.5,21.5,0,0,4.5,186.5,4.5,1
4.0,48.0,4.0,1,6.0,124.0,6.0,16.5,202.5,16.5,0,0,1.0,189.0,1.0,1
8.0,48.0,5.0,1,9.0,124.0,8.0,20.5,202.5,19.5,0,0,2.0,189.0,5.0,1
5.0,48.0,9.0,1,9.0,124.0,7.0,17.5,202.5,20.5,0,0,3.0,189.0,2.0,1
5.0,49.0,5.0,1,5.0,125.0,5.0,19.5,238.5,19.5,0,0,20.5,167.5,20.5,1
7.0,49.0,7.0,1,8.0,125.0,10.0,22.5,238.5,20.5,0,0,24.5,167.5,24.5,1
7.0,49.0,9.0,1,9.0,125.0,8.0,22.5,238.5,21.5,0,0,24.5,167.5,22.5,1
7.5,36.5,7.5,1,0.0,130.0,0.0,7.5,211.5,7.5,0,0,7.0,195.0,7.0,1
8.5,36.5,12.5,1,1.0,130.0,1.0,12.5,211.5,11.5,0,0,10.0,195.0,11.0,1
10.5,36.5,9.5,1,5.0,130.0,1.0,11.5,211.5,12.5,0,0,10.0,195.0,11.0,1
