7.5,63.5,7.5,1,8.5,132.5,11.5,26.0,277.0,24.0,0,0,17.5,158.5,17.5,0
0.5,58.5,0.5,1,17.5,142.5,17.5,13.5,286.5,13.5,0,0,23.0,148.0,23.0,0
2.5,58.5,1.5,1,20.5,142.5,18.5,16.5,286.5,16.5,0,0,27.0,148.0,25.0,0
5.0,58.0,1.0,1,5.5,126.5,4.5,25.5,279.5,23.5,0,0,25.5,150.5,25.5,0
4.0,58.0,3.0,1,6.5,126.5,4.5,21.5,279.5,23.5,0,0,25.5,150.5,21.5,0
4.0,62.0,4.0,1,6.5,118.5,6.5,44.0,256.0,44.0,0,0,19.5,151.5,19.5,0
2.0,56.0,2.0,1,1.5,123.5,1.5,7.0,293.0,7.0,0,0,27.5,143.5,27.5,0
3.0,56.0,5.0,1,3.5,123.5,6.5,8.0,293.0,9.0,0,0,29.5,143.5,28.5,0
5.0,56.0,6.0,1,3.5,123.5,2.5,9.0,293.0,12.0,0,0,31.5,143.5,32.5,0
5.5,52.5,5.5,1,7.5,117.5,7.5,12.5,287.5,12.5,0,0,26.5,144.5,26.5,0
1.5,59.5,1.5,1,6.5,131.5,6.5,67.0,233.0,67.0,0,0,23.0,148.0,23.0,0
5.5,59.5,2.5,1,9.5,131.5,9.5,72.0,233.0,71.0,0,0,25.0,148.0,25.0,0
0.5,57.5,0.5,1,14.5,139.5,14.5,34.0,266.0,34.0,0,0,3.5,167.5,3.5,0
3.5,57.5,2.5,1,15.5,139.5,19.5,36.0,266.0,37.0,0,0,4.5,167.5,8.5,0
8.5,68.5,8.5,1,7.5,132.5,7.5,5.5,298.5,5.5,0,0,4.0,166.0,4.0,0
10.5,68.5,12.5,1,8.5,132.5,12.5,7.5,298.5,7.5,0,0,5.0,166.0,8.0,0
13.5,68.5,10.5,1,12.5,132.5,8.5,8.5,298.5,6.5,0,0,8.0,166.0,9.0,0
2.0,62.0,2.0,1,2.5,142.5,2.5,40.5,252.5,40.5,0,0,19.0,151.0,19.0,0
5.0,62.0,3.0,1,7.5,142.5,3.5,42.5,252.5,42.5,0,0,20.0,151.0,24.0,0
5.0,62.0,4.0,1,7.5,142.5,7.5,45.5,252.5,45.5,0,0,23.0,151.0,21.0,0
2.0,58.0,2.0,1,4.0,136.0,4.0,54.5,238.5,54.5,0,0,32.5,137.5,32.5,0
6.0,54.0,6.0,1,8.0,132.0,8.0,9.5,283.5,9.5,0,0,2.0,168.0,2.0,0
7.0,54.0,7.0,1,12.0,132.0,11.0,10.5,283.5,10.5,0,0,6.0,168.0,7.0,0
9.0,54.0,7.0,1,11.0,132.0,11.0,10.5,283.5,11.5,0,0,6.0,168.0,7.0,0
4.5,64.5,4.5,1,0.0,140.0,0.0,19.5,273.5,19.5,0,0,12.0,158.0,12.0,0
7.5,64.5,7.5,1,2.0,140.0,1.0,24.5,273.5,20.5,0,0,14.0,158.0,13.0,0
6.5,64.5,9.5,1,1.0,140.0,4.0,20.5,273.5,24.5,0,0,15.0,158.0,14.0,0
0.5,59.5,0.5,1,10.0,150.0,10.0,10.0,283.0,10.0,0,0,22.5,147.5,22.5,0
5.5,59.5,1.5,1,12.0,150.0,15.0,12.0,283.0,11.0,0,0,25.5,147.5,23.5,0
