9.5,50.5,9.5,0,12.0,138.0,12.0,33.0,273.0,33.0,0,1,4.0,167.0,4.0,1
13.5,50.5,13.5,0,14.0,138.0,13.0,37.0,273.0,35.0,0,1,7.0,167.0,9.0,1
12.5,50.5,14.5,0,17.0,138.0,16.0,37.0,273.0,35.0,0,1,6.0,167.0,9.0,1
1.0,40.0,1.0,0,6.0,132.0,6.0,43.0,263.0,43.0,0,1,5.5,157.5,5.5,1
2.0,40.0,3.0,0,11.0,132.0,10.0,47.0,263.0,46.0,0,1,9.5,157.5,7.5,1
6.0,40.0,6.0,0,11.0,132.0,11.0,47.0,263.0,44.0,0,1,8.5,157.5,10.5,1
7.0,48.0,7.0,0,3.0,129.0,3.0,18.0,324.0,18.0,0,1,1.5,164.5,1.5,1
12.0,48.0,9.0,0,4.0,129.0,8.0,23.0,324.0,20.0,0,1,3.5,164.5,3.5,1
11.0,48.0,9.0,0,5.0,129.0,4.0,20.0,324.0,19.0,0,1,5.5,164.5,2.5,1
3.5,45.5,3.5,0,5.0,125.0,5.0,30.0,239.0,30.0,0,1,5.0,168.0,5.0,1
8.5,45.5,5.5,0,9.0,125.0,8.0,34.0,239.0,32.0,0,1,8.0,168.0,10.0,1
6.5,45.5,4.5,0,8.0,125.0,7.0,35.0,239.0,33.0,0,1,6.0,168.0,8.0,1
9.0,58.0,9.0,0,12.0,118.0,12.0,23.0,246.0,23.0,0,1,10.5,152.5,10.5,1
10.0,58.0,10.0,0,13.0,118.0,13.0,28.0,246.0,26.0,0,1,11.5,152.5,12.5,1
12.0,58.0,13.0,0,13.0,118.0,15.0,26.0,246.0,24.0,0,1,11.5,152.5,13.5,1
2.5,46.5,2.5,0,6.0,124.0,6.0,13.5,255.5,13.5,0,1,7.0,156.0,7.0,1
4.5,46.5,7.5,0,7.0,124.0,9.0,18.5,255.5,14.5,0,1,10.0,156.0,10.0,1
6.5,46.5,6.5,0,11.0,124.0,11.0,17.5,255.5,14.5,0,1,12.0,156.0,11.0,1
5.5,54.5,5.5,0,10.0,140.0,10.0,14.5,254.5,14.5,0,1,4.0,167.0,4.0,1
6.5,54.5,8.5,0,14.0,140.0,13.0,17.5,254.5,15.5,0,1,7.0,167.0,6.0,1
6.5,54.5,6.5,0,12.0,140.0,13.0,16.5,254.5,15.5,0,1,8.0,167.0,6.0,1
5.0,44.0,5.0,0,4.0,134.0,4.0,24.5,244.5,24.5,0,1,5.5,157.5,5.5,1
8.0,44.0,6.0,0,9.0,134.0,7.0,28.5,244.5,29.5,0,1,7.5,157.5,9.5,1
9.0,44.0,6.0,0,8.0,134.0,7.0,28.5,244.5,27.5,0,1,8.5,157.5,7.5,1
3.0,52.0,3.0,0,1.0,131.0,1.0,36.5,305.5,36.5,0,1,1.5,164.5,1.5,1
5.0,52.0,8.0,0,4.0,131.0,6.0,40.5,305.5,38.5,0,1,5.5,164.5,5.5,1
4.0,52.0,8.0,0,6.0,131.0,5.0,41.5,305.5,40.5,0,1,2.5,164.5,6.5,1
7.5,58.5,7.5,0,13.0,133.0,13.0,8.5,286.5,8.5,0,0,2.5,154.5,2.5,1
10.5,58.5,10.5,0,14.0,133.0,18.0,11.5,286.5,9.5,0,0,4.5,154.5,3.5,1
8.5,58.5,12.5,0,14.0,133.0,15.0,9.5,286.5,11.5,0,0,4.5,154.5,3.5,1
12.5,54.5,12.5,0,7.0,113.0,7.0,7.0,216.0,7.0,0,1,15.5,157.5,15.5,1
13.5,54.5,17.5,0,12.0,113.0,11.0,11.0,216.0,11.0,0,1,20.5,157.5,20.5,1
14.5,54.5,14.5,0,12.0,113.0,12.0,12.0,216.0,9.0,0,1,18.5,157.5,16.5,1
1.0,43.0,1.0,0,1.0,119.0,1.0,16.5,225.5,16.5,0,1,12.0,161.0,12.0,1
5.0,43.0,3.0,0,5.0,119.0,4.0,17.5,225.5,20.5,0,1,14.0,161.0,17.0,1
5.0,43.0,5.0,0,6.0,119.0,2.0,19.5,225.5,18.5,0,1,16.0,161.0,14.0,1
9.0,51.0,9.0,0,15.0,135.0,15.0,15.5,224.5,15.5,0,1,1.0,172.0,1.0,1
14.0,51.0,10.0,0,19.0,135.0,18.0,20.5,224.5,20.5,0,1,4.0,172.0,6.0,1
14.0,51.0,10.0,0,20.0,135.0,20.0,16.5,224.5,20.5,0,1,3.0,172.0,5.0,1
1.5,40.5,1.5,0,9.0,129.0,9.0,5.5,214.5,5.5,0,1,10.5,162.5,10.5,1
3.5,40.5,6.5,0,14.0,129.0,14.0,7.5,214.5,7.5,0,1,12.5,162.5,12.5,1
5.5,40.5,4.5,0,12.0,129.0,13.0,7.5,214.5,10.5,0,1,14.5,162.5,13.5,1
6.5,48.5,6.5,0,6.0,126.0,6.0,66.5,275.5,66.5,0,1,3.5,169.5,3.5,1
11.5,48.5,7.5,0,11.0,126.0,7.0,69.5,275.5,67.5,0,1,6.5,169.5,4.5,1
9.5,48.5,9.5,0,8.0,126.0,8.0,68.5,275.5,70.5,0,1,8.5,169.5,4.5,1
4.5,71.5,4.5,0,17.0,123.0,17.0,13.0,210.0,13.0,0,1,13.0,129.0,13.0,1
9.5,71.5,7.5,0,22.0,123.0,22.0,18.0,210.0,17.0,0,1,17.0,129.0,17.0,1
11.5,55.5,11.5,0,6.0,112.0,6.0,9.5,232.5,9.5,0,1,3.5,145.5,3.5,1
12.5,55.5,15.5,0,9.0,112.0,8.0,13.5,232.5,14.5,0,1,5.5,145.5,4.5,1
16.5,55.5,14.5,0,10.0,112.0,9.0,10.5,232.5,12.5,0,1,4.5,145.5,8.5,1
3.5,63.5,3.5,0,22.0,128.0,22.0,8.5,231.5,8.5,0,1,14.5,156.5,14.5,1
5.5,63.5,7.5,0,26.0,128.0,23.0,11.5,231.5,12.5,0,1,17.5,156.5,15.5,1
14.0,53.0,14.0,0,16.0,122.0,16.0,1.5,221.5,1.5,0,1,5.0,147.0,5.0,1
16.0,53.0,18.0,0,18.0,122.0,20.0,5.5,221.5,4.5,0,1,7.0,147.0,9.0,1
16.0,53.0,18.0,0,18.0,122.0,17.0,3.5,221.5,6.5,0,1,8.0,147.0,9.0,1
6.0,61.0,6.0,0,13.0,119.0,13.0,59.5,282.5,59.5,0,1,12.0,154.0,12.0,1
8.0,61.0,7.0,0,17.0,119.0,14.0,64.5,282.5,62.5,0,1,17.0,154.0,15.0,1
8.0,68.0,8.0,0,5.0,145.0,5.0,21.5,218.5,21.5,0,1,27.5,143.5,27.5,1
18.5,57.5,18.5,0,1.0,139.0,1.0,11.5,208.5,11.5,0,1,18.0,134.0,18.0,1
22.5,57.5,21.5,0,4.0,139.0,2.0,15.5,208.5,14.5,0,1,20.0,134.0,19.0,1
23.5,57.5,23.5,0,6.0,139.0,4.0,16.5,208.5,13.5,0,1,23.0,134.0,21.0,1
2.0,68.0,2.0,1,2.0,158.0,2.0,8.5,236.5,8.5,0,0,2.5,140.5,2.5,1
3.0,68.0,3.0,1,6.0,158.0,5.0,12.5,236.5,10.5,0,0,5.5,140.5,6.5,1
6.0,68.0,3.0,1,6.0,158.0,4.0,10.5,236.5,12.5,0,0,5.5,140.5,4.5,1
3.0,67.0,3.0,1,7.0,163.0,7.0,9.0,236.0,9.0,0,0,6.0,149.0,6.0,1
6.0,67.0,6.0,1,10.0,163.0,8.0,14.0,236.0,11.0,0,0,7.0,149.0,8.0,1
4.0,67.0,5.0,1,9.0,163.0,12.0,13.0,236.0,10.0,0,0,7.0,149.0,11.0,1
7.0,63.0,7.0,1,13.0,143.0,13.0,12.0,233.0,12.0,0,0,10.0,153.0,10.0,1
8.0,52.0,8.0,0,16.0,134.0,16.0,1.0,241.0,1.0,0,1,11.0,160.0,11.0,1
2.5,41.5,2.5,0,10.0,128.0,10.0,11.0,231.0,11.0,0,1,1.5,150.5,1.5,1
6.5,41.5,3.5,0,13.0,128.0,15.0,13.0,231.0,13.0,0,1,2.5,150.5,3.5,1
7.5,41.5,4.5,0,14.0,128.0,13.0,15.0,231.0,12.0,0,1,5.5,150.5,5.5,1
5.5,49.5,5.5,0,7.0,125.0,7.0,50.0,292.0,50.0,0,1,8.5,157.5,8.5,1
7.5,49.5,7.5,0,8.0,125.0,11.0,53.0,292.0,53.0,0,1,12.5,157.5,13.5,1
10.5,49.5,10.5,0,12.0,125.0,12.0,55.0,292.0,55.0,0,1,11.5,157.5,12.5,1
10.5,49.5,10.5,0,6.0,144.0,6.0,10.0,230.0,10.0,0,1,9.5,161.5,9.5,1
15.5,49.5,15.5,0,10.0,144.0,11.0,13.0,230.0,12.0,0,1,14.5,161.5,12.5,1
2.5,57.5,2.5,0,9.0,141.0,9.0,51.0,291.0,51.0,0,1,2.5,168.5,2.5,1
3.5,57.5,5.5,0,11.0,141.0,13.0,56.0,291.0,55.0,0,1,7.5,168.5,7.5,1
5.5,57.5,7.5,0,13.0,141.0,12.0,52.0,291.0,56.0,0,1,6.5,168.5,6.5,1
1.0,43.0,1.0,1,5.0,125.0,5.0,23.0,203.0,23.0,0,1,9.5,159.5,9.5,1
2.0,43.0,6.0,1,6.0,125.0,9.0,27.0,203.0,27.0,0,1,13.5,159.5,10.5,1
4.0,43.0,6.0,1,6.0,125.0,7.0,25.0,203.0,26.0,0,1,14.5,159.5,14.5,1
1.5,45.5,1.5,1,5.0,125.0,5.0,13.5,239.5,13.5,0,1,5.0,174.0,5.0,1
4.5,45.5,2.5,1,7.0,125.0,8.0,17.5,239.5,14.5,0,1,6.0,174.0,7.0,1
2.5,45.5,6.5,1,9.0,125.0,7.0,16.5,239.5,17.5,0,1,10.0,174.0,9.0,1
4.5,39.5,4.5,1,1.0,121.0,1.0,17.0,209.0,17.0,0,1,2.5,171.5,2.5,1
8.5,39.5,5.5,1,5.0,121.0,2.0,18.0,209.0,19.0,0,1,6.5,171.5,7.5,1
